VOLTS,CURRNT_NAMP,TEMP_DEGC,RH_PRCNT,TIME
0.4999859,7.972846000000001e-10,25.0,30.0,2026-04-13 01:38:22
0.999952,1.0712660000000001e-09,25.0,30.0,2026-04-13 01:38:22
1.499947,9.152755000000001e-10,25.0,30.0,2026-04-13 01:38:22
1.999928,3.773804e-10,25.0,30.0,2026-04-13 01:38:22
2.4998,3.8831990000000005e-09,25.0,30.0,2026-04-13 01:38:23
2.999674,1.607349e-09,25.0,30.0,2026-04-13 01:38:23
3.499631,1.9481230000000002e-09,25.0,30.0,2026-04-13 01:38:23
3.999846,1.853812e-09,25.0,30.0,2026-04-13 01:38:23
4.499805,2.26815e-09,25.0,30.0,2026-04-13 01:38:23
4.999751,2.152795e-09,25.0,30.0,2026-04-13 01:38:23
5.499687,1.6353590000000001e-09,25.0,30.0,2026-04-13 01:38:24
5.999937,2.737103e-09,25.0,30.0,2026-04-13 01:38:24
6.499873,2.327063e-09,25.0,30.0,2026-04-13 01:38:24
6.999689,2.674965e-09,25.0,30.0,2026-04-13 01:38:24
7.499645,2.5418810000000002e-09,25.0,30.0,2026-04-13 01:38:24
7.999514,2.6381320000000005e-09,25.0,30.0,2026-04-13 01:38:25
8.499705,2.742049e-09,25.0,30.0,2026-04-13 01:38:25
8.999655,2.592083e-09,25.0,30.0,2026-04-13 01:38:25
9.499553,2.4066000000000004e-09,25.0,30.0,2026-04-13 01:38:25
9.999434,2.865247e-09,25.0,30.0,2026-04-13 01:38:25
10.49975,2.800307e-09,25.0,30.0,2026-04-13 01:38:25
10.9996,2.8404919999999998e-09,25.0,30.0,2026-04-13 01:38:25
11.49948,3.4570650000000004e-09,25.0,30.0,2026-04-13 01:38:25
11.99941,3.3021410000000003e-09,25.0,30.0,2026-04-13 01:38:26
12.49961,3.093801e-09,25.0,30.0,2026-04-13 01:38:26
12.99953,3.626013e-09,25.0,30.0,2026-04-13 01:38:26
13.49946,4.004491e-09,25.0,30.0,2026-04-13 01:38:26
13.99931,3.907786000000001e-09,25.0,30.0,2026-04-13 01:38:26
14.49956,3.897441e-09,25.0,30.0,2026-04-13 01:38:26
14.99948,4.115551e-09,25.0,30.0,2026-04-13 01:38:27
15.49936,4.529222e-09,25.0,30.0,2026-04-13 01:38:27
15.99926,4.330207e-09,25.0,30.0,2026-04-13 01:38:27
16.49949,4.619445e-09,25.0,30.0,2026-04-13 01:38:27
16.9995,4.696694e-09,25.0,30.0,2026-04-13 01:38:27
17.49935,4.699408000000001e-09,25.0,30.0,2026-04-13 01:38:27
17.99931,4.7939710000000005e-09,25.0,30.0,2026-04-13 01:38:27
18.4996,4.82329e-09,25.0,30.0,2026-04-13 01:38:28
18.99953,5.0577560000000005e-09,25.0,30.0,2026-04-13 01:38:28
19.4994,4.620898000000001e-09,25.0,30.0,2026-04-13 01:38:28
